timestamp,x,y,orientation,speed,angular_speed,speed_cmd,steering_angle
1723044361.7099466,,,,2.964743300032895,1.2509630685050592,,
1723044361.7153115,,,,2.964743300032895,1.2509630685050592,,
1723044361.716506,,,,2.964743300032895,1.2509630685050592,,
1723044361.7223096,,,,2.959149690276978,1.2456562162740021,,
1723044361.725846,,,,,,2.774477243423462,0.12663236260414124
1723044361.7317476,-1.7715650869448318,2.636586492549184,-2.3042020037704813,,,,
1723044361.7401552,,,,2.954619985096636,1.234104916414973,,
1723044361.745197,-1.814265436103379,2.575611253984478,-2.2753042512404327,,,,
1723044361.7495096,,,,2.920356835630398,1.2887025623160622,,
1723044361.7555797,,,,2.920356835630398,1.2887025623160622,,
1723044361.756962,,,,2.920356835630398,1.2887025623160622,,
1723044361.7660701,,,,2.8926105371926387,1.3022176482885577,,
1723044361.7714446,-1.8518714189085923,2.550381228123814,-2.2482527741825025,,,,
1723044361.772754,,,,2.870141584717741,1.2050938916595941,,
1723044361.7811856,,,,2.851946227003569,1.1358554585089,,
1723044361.7843895,,,,2.851946227003569,1.1358554585089,,
1723044361.7940218,,,,2.8372116263266327,1.0753478518318638,,
1723044361.79681,,,,2.8372116263266327,1.0753478518318638,,
1723044361.7982795,-1.891939034074168,2.5009105148279427,-2.2169205394961753,,,,
1723044361.8024457,,,,2.8252795466984497,1.0344309833934515,,
1723044361.8044994,,,,2.8252795466984497,1.0344309833934515,,
1723044361.8166463,,,,2.815616948615547,0.9963090285744663,,
1723044361.82023,,,,2.8077921766880123,0.972905333418026,,
1723044361.8264427,,,,2.8077921766880123,0.972905333418026,,
1723044361.8290524,,,,2.801455676381095,0.9486653079406895,,
1723044361.8313928,,,,,,3.024049997329712,0.1474928855895996
1723044361.833209,,,,2.801455676381095,0.9486653079406895,,
1723044361.8368144,-1.9107555605493398,2.4571799487344146,-2.2096535550215832,,,,
1723044361.8369477,,,,2.801455676381095,0.9486653079406895,,
1723044361.8410373,,,,2.812040036342202,0.9138107568762753,,
1723044361.8443594,,,,2.812040036342202,0.9138107568762753,,
1723044361.851232,,,,2.8221211099871577,0.8880944908957462,,
1723044361.8524187,,,,2.8221211099871577,0.8880944908957462,,
1723044361.8563805,,,,2.8221211099871577,0.8880944908957462,,
1723044361.8617532,,,,2.831722828580296,0.8786024124225532,,
1723044361.8648798,,,,2.831722828580296,0.8786024124225532,,
1723044361.8694775,,,,2.840867985454331,0.9556892293424452,,
1723044361.874267,,,,2.840867985454331,0.9556892293424452,,
1723044361.8804255,-2.003695952984435,2.336287262558304,-2.1301535567945584,,,,
1723044361.880844,,,,2.849578290119005,1.0054046929371925,,
1723044361.886045,,,,2.849578290119005,1.0054046929371925,,
1723044361.8904402,,,,2.857874419796874,1.0465853786082073,,
1723044361.8922973,,,,2.857874419796874,1.0465853786082073,,
1723044361.896547,,,,2.857874419796874,1.0465853786082073,,
1723044361.9002337,,,,2.8657760685085605,1.0712639016766055,,
1723044361.9046757,,,,2.8657760685085605,1.0712639016766055,,
1723044361.9114637,,,,2.8733019938240063,1.0949284009087865,,
1723044361.9127266,,,,2.8733019938240063,1.0949284009087865,,
1723044361.9142063,-2.044905726343392,2.263841141554677,-2.1065391916223843,,,,
1723044361.9207227,,,,2.8804700613907026,1.1073180487716858,,
1723044361.9271908,,,,2.8804700613907026,1.1073180487716858,,
1723044361.929325,,,,2.8872972873446026,1.1223181005929426,,
1723044361.933408,,,,2.8872972873446026,1.1223181005929426,,
1723044361.9356272,,,,,,3.0484962463378906,0.17307442426681519
1723044361.9366689,,,,2.8872972873446026,1.1223181005929426,,
1723044361.9377851,-2.111107390704676,2.1429261539371236,-2.07524433726489,,,,
1723044361.940601,,,,2.8949622978447334,1.1268218573307627,,
1723044361.9481199,,,,2.8949622978447334,1.1268218573307627,,
1723044361.9534452,,,,2.902262837095583,1.1364546545403122,,
1723044361.9562442,,,,2.902262837095583,1.1364546545403122,,
1723044361.9602103,-2.138133117797519,2.0864403584107154,-2.037626161781855,,,,
1723044361.962981,,,,2.909216235705055,1.2265729745507679,,
1723044361.964192,,,,2.909216235705055,1.2265729745507679,,
1723044361.9694295,,,,2.9158390002106462,1.2846843514425226,,
1723044361.9752533,,,,2.9158390002106462,1.2846843514425226,,
1723044361.9768643,,,,2.9158390002106462,1.2846843514425226,,
1723044361.9802675,,,,2.922146852263997,1.3310140719046952,,
1723044361.9870577,,,,2.922146852263997,1.3310140719046952,,
1723044361.9896636,,,,2.9281547659522107,1.3587824246201206,,
1723044361.9923255,-2.16447693922941,2.026129663935364,-2.0059870897808003,,,,
1723044361.994295,,,,2.9281547659522107,1.3587824246201206,,
1723044361.999173,,,,2.93387700334455,1.38407419801801,,
1723044362.0007672,,,,2.93387700334455,1.38407419801801,,
1723044362.0043278,,,,2.93387700334455,1.38407419801801,,
1723044362.0073879,,,,,,2.9088544845581055,0.17466847598552704
1723044362.0102866,,,,2.939327148348883,1.3972533673879493,,
1723044362.0147333,,,,2.939327148348883,1.3972533673879493,,
1723044362.0162244,,,,2.939327148348883,1.3972533673879493,,
1723044362.0240705,,,,2.933531247695877,1.433418970657316,,
1723044362.0246537,-2.2067280343380107,1.9231200783555007,-1.9572805858957596,,,,
1723044362.0256429,,,,2.933531247695877,1.433418970657316,,
1723044362.0327904,,,,2.928837727347073,1.4493482717251118,,
1723044362.0384681,-2.2396768285316715,1.8458994840972034,-1.93330336398957,,,,
1723044362.040421,,,,2.9250369145686115,1.4629901476566216,,
1723044362.0443077,,,,2.9250369145686115,1.4629901476566216,,
1723044362.0521688,,,,2.921959016380613,1.4645841205043402,,
1723044362.0563414,,,,2.921959016380613,1.4645841205043402,,
1723044362.0594301,-2.2603210007327896,1.7899522868783824,-1.885616925353909,,,,
1723044362.0602417,,,,2.919466534427972,1.4692752438296026,,
1723044362.0642626,,,,2.919466534427972,1.4692752438296026,,
1723044362.069244,,,,2.9174481225427233,1.4655306885403299,,
1723044362.0723329,,,,2.9174481225427233,1.4655306885403299,,
1723044362.076348,,,,2.9174481225427233,1.4655306885403299,,
1723044362.0802352,,,,2.915813612598049,1.4671821357000574,,
1723044362.0825517,-2.2738407375140435,1.7332882016247833,-1.8532011039224108,,,,
1723044362.0843217,,,,2.915813612598049,1.4671821357000574,,
1723044362.0893602,,,,2.9144899864448517,1.4619031571417438,,
1723044362.092258,,,,2.9144899864448517,1.4619031571417438,,
1723044362.093019,,,,,,3.1127378940582275,0.18689793348312378
1723044362.099965,,,,2.923916674451868,1.4417760076366581,,
1723044362.1012914,,,,2.923916674451868,1.4417760076366581,,
1723044362.1111808,,,,2.9328951234441503,1.425470815937057,,
1723044362.1125476,,,,2.9328951234441503,1.425470815937057,,
1723044362.1138089,-2.2873534819869232,1.6756271437297072,-1.8233971502521842,,,,
1723044362.1199586,,,,2.9414466471868495,1.421744105949986,,
1723044362.1210806,,,,2.9414466471868495,1.421744105949986,,
1723044362.1269312,,,,2.9414466471868495,1.421744105949986,,
1723044362.129012,,,,2.9495915459755833,1.4163251715363523,,
1723044362.1346762,,,,2.9495915459755833,1.4163251715363523,,
1723044362.1360168,-2.3090973638776577,1.5893825347240242,-1.7922311309655108,,,,
1723044362.1365576,,,,2.9495915459755833,1.4163251715363523,,
1723044362.147921,,,,2.957349154826913,1.4197262996833229,,
1723044362.1503284,,,,2.964737889377362,1.4188947659940163,,
1723044362.152248,,,,2.964737889377362,1.4188947659940163,,
1723044362.1563613,,,,2.964737889377362,1.4188947659940163,,
1723044362.1576397,,,,,,2.7825558185577393,0.22849196195602417
1723044362.1588335,-2.3211167681058664,1.5384590406991974,-1.7668643642045905,,,,
1723044362.160244,,,,2.93008685950747,1.5095748580343131,,
1723044362.1647792,,,,2.93008685950747,1.5095748580343131,,
1723044362.169554,-2.3279772778276184,1.488893039554159,-1.7434996112936139,,,,
1723044362.1806476,-2.341307343641416,1.4398751694794916,-1.7116533286830742,,,,
1723044362.1901772,,,,2.902026455518831,1.5465852465450645,,
1723044362.1938484,,,,2.8793031403688314,1.5625404828972072,,
1723044362.1964695,,,,2.8793031403688314,1.5625404828972072,,
1723044362.2003288,,,,2.8609017997603616,1.6513221663973012,,
1723044362.2009056,-2.3432342771693824,1.4277959063689607,-1.703657917653406,,,,
1723044362.2042933,,,,2.8609017997603616,1.6513221663973012,,
1723044362.209307,,,,2.846000394135623,1.788952823217702,,
1723044362.2120204,-2.345388637813054,1.3480756299952905,-1.6586558615437046,,,,
1723044362.2149386,,,,2.846000394135623,1.788952823217702,,
1723044362.2165556,,,,2.846000394135623,1.788952823217702,,
1723044362.2231848,,,,2.833933235860709,1.8652075911386865,,
1723044362.225036,,,,2.833933235860709,1.8652075911386865,,
1723044362.244187,-2.343726413601727,1.346172260773158,-1.6553093357916453,,,,
1723044362.248373,,,,2.8241612510896843,1.9137773380416527,,
1723044362.2603467,,,,2.8162478978221084,1.9336012759165295,,
1723044362.266965,,,,2.8162478978221084,1.9336012759165295,,
1723044362.2686672,-2.353595235669502,1.2764726990427215,-1.616150831450174,,,,
1723044362.2697322,,,,2.8098396643460255,1.9469948092029234,,
1723044362.2722461,,,,2.8098396643460255,1.9469948092029234,,
1723044362.2882547,-2.3508673321341598,1.22181333457985,-1.583661148916452,,,,
1723044362.2884476,,,,2.8046502768770933,1.9456547302275642,,
1723044362.2929444,,,,2.800447910904752,1.9467739843534067,,
1723044362.2962682,,,,2.800447910904752,1.9467739843534067,,
1723044362.3002405,,,,2.7970448349403503,1.9388901124397566,,
1723044362.304635,,,,2.7970448349403503,1.9388901124397566,,
1723044362.3047168,-2.354840841008574,1.2229086768552357,-1.584962604533462,,,,
1723044362.3092692,,,,2.7942890240243776,1.9369263788635154,,
1723044362.3122785,,,,2.7942890240243776,1.9369263788635154,,
1723044362.3162978,,,,2.7942890240243776,1.9369263788635154,,
1723044362.320246,,,,2.792057368344623,1.9280975562081946,,
1723044362.326321,,,,2.792057368344623,1.9280975562081946,,
1723044362.329149,,,,2.7902501735751577,1.9263538784984944,,
1723044362.3322456,,,,2.7902501735751577,1.9263538784984944,,
1723044362.3370662,,,,2.7902501735751577,1.9263538784984944,,
1723044362.3410864,,,,2.7887867072508445,1.9183969322390229,,
1723044362.3431356,-2.3497498696611365,1.139361853063834,-1.5127031519954959,,,,
1723044362.3505833,,,,2.787601592221416,1.9177818314079094,,
1723044362.3524456,,,,2.787601592221416,1.9177818314079094,,
1723044362.3594959,,,,,,2.892334222793579,0.35968101024627686
1723044362.359724,-2.337138970958271,1.0310490000139791,-1.4435179763167645,,,,
1723044362.370214,,,,2.7866418860705844,1.9110397359307074,,
1723044362.3744633,-2.3278752904107702,1.0073429732075454,-1.4203676742041875,,,,
1723044362.3748925,,,,2.7866418860705844,1.9110397359307074,,
1723044362.3766053,,,,2.7866418860705844,1.9110397359307074,,
1723044362.3869848,,,,2.791667556681763,1.8967776456442793,,
1723044362.3933473,-2.3201299307126764,0.9764335254947436,-1.4006559294626149,,,,
1723044362.394934,,,,2.79645425665538,1.8838267854614092,,
1723044362.396176,,,,2.79645425665538,1.8838267854614092,,
1723044362.4039292,,,,2.801013349045251,1.8824288148440458,,
1723044362.406379,,,,2.801013349045251,1.8824288148440458,,
1723044362.409397,,,,2.805355656591984,1.9658613899588289,,
1723044362.4237242,-2.3165425021563943,0.9714466492651173,-1.390633128445754,,,,
1723044362.424709,,,,2.8094914874148698,2.1067920613635294,,
1723044362.4292378,,,,2.8134306594821274,2.2866774236901963,,
1723044362.434976,,,,2.8134306594821274,2.2866774236901963,,
1723044362.4379058,,,,,,2.7069149017333984,0.3835523724555969
1723044362.4399834,,,,2.817182523917587,2.4929449488125566,,
1723044362.4411926,,,,2.817182523917587,2.4929449488125566,,
1723044362.4463396,,,,2.817182523917587,2.4929449488125566,,
1723044362.4526079,,,,2.7962096221781545,2.71859101003436,,
1723044362.4563859,,,,2.7962096221781545,2.71859101003436,,
1723044362.460061,-2.2877673967108185,0.8192384586051948,-1.3007542254879445,,,,
1723044362.462295,,,,2.779225766349562,2.854562145248274,,
1723044362.4654462,,,,2.779225766349562,2.854562145248274,,
1723044362.4692295,,,,2.7654722398995677,2.921578129452349,,
1723044362.4722986,,,,2.7654722398995677,2.921578129452349,,
1723044362.4762964,,,,2.7654722398995677,2.921578129452349,,
1723044362.492244,,,,2.7543346341803625,2.9576614095273097,,
1723044362.4963443,,,,2.7543346341803625,2.9576614095273097,,
1723044362.5002267,,,,2.74531540106895,2.963665967853979,,
1723044362.5035052,-2.2512110301870205,0.7291181228520719,-1.2220251093713064,,,,
1723044362.505689,,,,2.74531540106895,2.963665967853979,,
1723044362.5132654,,,,2.7380116260953278,2.963772905763052,,
1723044362.521193,,,,2.7320970291216886,2.9500020588142277,,
1723044362.524295,-2.223216126389361,0.6212883406386513,-1.1094239943484434,,,,
1723044362.5270202,,,,2.7320970291216886,2.9500020588142277,,
1723044362.5302012,,,,2.7273073884924357,2.94032711217737,,
1723044362.5364783,,,,2.7273073884924357,2.94032711217737,,
1723044362.5391622,,,,,,2.640204906463623,0.3459380865097046
1723044362.540689,,,,2.723428737510867,2.9229610803017607,,
1723044362.5437977,-2.187480070719069,0.5861867026565682,-1.051048715850633,,,,
1723044362.5442472,,,,2.723428737510867,2.9229610803017607,,
1723044362.5491967,,,,2.707599564845681,2.960928198114902,,
1723044362.5522907,,,,2.707599564845681,2.960928198114902,,
1723044362.557973,,,,2.707599564845681,2.960928198114902,,
1723044362.561335,,,,2.6947811008214138,2.9626427241109945,,
1723044362.564199,-2.1529128541395357,0.5223612387944481,-0.9846433124739395,,,,
1723044362.5657938,,,,2.6947811008214138,2.9626427241109945,,
1723044362.569166,,,,2.684400708654562,2.862863591524172,,
1723044362.5735838,,,,2.684400708654562,2.862863591524172,,
1723044362.5803313,,,,2.675994667077845,2.792564736735647,,
1723044362.5832298,-2.1136714170205,0.49271412835845035,-0.9335473850524345,,,,
1723044362.586418,,,,2.675994667077845,2.792564736735647,,
1723044362.5892131,,,,2.66918745460902,2.731801114474037,,
1723044362.6023355,,,,2.663674973951766,2.691197179894246,,
1723044362.6069841,,,,2.663674973951766,2.691197179894246,,
1723044362.6094544,,,,2.659210967115521,2.6533299577425127,,
1723044362.6110308,-2.0784307844854895,0.44933569871510937,-0.8722828934738331,,,,
1723044362.613173,,,,2.659210967115521,2.6533299577425127,,
1723044362.6191375,,,,2.65559601437953,2.630351235580632,,
1723044362.620343,,,,2.65559601437953,2.630351235580632,,
1723044362.6257813,,,,2.65559601437953,2.630351235580632,,
1723044362.6288698,-2.0563859884452893,0.4097769744729135,-0.8199614092249219,,,,
1723044362.6336825,,,,2.6526686256539245,2.6061764357340516,,
1723044362.6354282,,,,,,2.8884763717651367,0.27881863713264465
1723044362.640162,,,,2.650298026263929,2.59377782457458,,
1723044362.644264,,,,2.650298026263929,2.59377782457458,,
1723044362.6462877,-2.015448178815629,0.38031652131442284,-0.7710028261980952,,,,
1723044362.6517582,,,,2.6616234065925113,2.534735486481798,,
1723044362.65296,,,,2.6616234065925113,2.534735486481798,,
1723044362.6564069,,,,2.6616234065925113,2.534735486481798,,
1723044362.6602342,,,,2.67241026508647,2.5079828603421017,,
1723044362.6722484,,,,2.6826842084590403,2.490994385393641,,
1723044362.676488,-1.97680218911265,0.35576440931428777,-0.7159616575703345,,,,
1723044362.6764936,,,,2.6826842084590403,2.490994385393641,,
1723044362.6802568,,,,2.6924696258242453,2.4051756337902064,,
1723044362.6895924,,,,2.7017897465937346,2.2722975153057896,,
1723044362.6969607,,,,2.7017897465937346,2.2722975153057896,,
1723044362.700236,,,,2.7106666956206347,2.1929732380176397,,
1723044362.7042596,,,,2.7106666956206347,2.1929732380176397,,
1723044362.7071424,-1.9074503214568086,0.31961803896408464,-0.6414330417257574,,,,
1723044362.7092917,,,,2.719121545721306,2.138228252450678,,
1723044362.7122612,,,,2.719121545721306,2.138228252450678,,
1723044362.7162936,,,,2.719121545721306,2.138228252450678,,
1723044362.7203262,,,,2.72717436769969,2.110508259780446,,
1723044362.725499,,,,2.72717436769969,2.110508259780446,,
1723044362.7292137,,,,2.7348442779930022,2.0897237379991855,,
1723044362.7312658,-1.8435610869280057,0.25640806618895257,-0.5683303891178161,,,,
1723044362.735861,,,,2.7348442779930022,2.0897237379991855,,
1723044362.736899,,,,2.7348442779930022,2.0897237379991855,,
1723044362.7479122,,,,2.7421494840518674,2.0842164000924925,,
1723044362.759323,,,,,,2.992469549179077,0.23922818899154663
1723044362.7608762,,,,2.7491073275626334,2.0778525368658625,,
1723044362.770763,,,,2.76699108549496,2.068079538837525,,
1723044362.7722805,,,,2.76699108549496,2.068079538837525,,
1723044362.7822146,,,,2.7777125864431396,2.0684934453066535,,
1723044362.7985532,,,,2.7879242800212336,2.0674210691191117,,
1723044362.8009338,,,,2.797650407569689,1.9896220857058597,,
1723044362.8074868,,,,2.797650407569689,1.9896220857058597,,
1723044362.8105643,,,,2.8069140577532155,1.9452348938389292,,
1723044362.8200095,,,,2.815737221370515,1.9127843316859332,,
1723044362.821247,,,,2.815737221370515,1.9127843316859332,,
1723044362.824077,-1.7934050326129682,0.22312104878867822,-0.5230262780126422,,,,
1723044362.8312397,,,,2.8241408435578124,1.8988002972943245,,
1723044362.8324897,,,,2.8241408435578124,1.8988002972943245,,
1723044362.8425338,,,,2.8321448735101034,1.8866472901148408,,
1723044362.844222,,,,2.8321448735101034,1.8866472901148408,,
1723044362.8492222,,,,2.839768311838163,1.886115261070683,,
1723044362.8593676,,,,2.8470292556737236,1.8827998156860706,,
1723044362.8603885,,,,,,2.8727633953094482,0.16974221169948578
1723044362.860594,,,,2.8470292556737236,1.8827998156860706,,
1723044362.8649945,-1.52437175680685,0.12962225266802657,-0.3274091160809836,,,,
